frame,label,cy,cx,area,intensity,elongation,track_id,sequence
0,9.0,78.04077253218884,87.86695278969957,466.0,0.29662567377090454,2.0373137468665,8.0,37
0,10.0,72.5,122.58536585365853,82.0,0.2827328145503998,1.4959855820970016,9.0,37
0,11.0,104.734375,50.875,64.0,0.260267049074173,1.0889978525856405,10.0,37
1,1.0,21.239669421487605,78.67768595041322,121.0,0.2695118486881256,1.0808459573481783,0.0,37
1,2.0,31.2,49.82857142857143,35.0,0.24106384813785553,1.2418694796890002,1.0,37
1,3.0,44.54794520547945,65.73972602739725,73.0,0.28911322355270386,1.1867150778444304,2.0,37
1,4.0,45.39393939393939,104.28787878787878,66.0,0.28853458166122437,1.10053325554752,3.0,37
1,5.0,47.193548387096776,120.19354838709677,62.0,0.25402334332466125,1.5772440642934482,4.0,37
1,6.0,57.5,46.24590163934426,122.0,0.2868594527244568,1.2574681256224833,5.0,37
1,7.0,58.9290780141844,91.06382978723404,141.0,0.2813856601715088,1.3434637106602683,6.0,37
1,8.0,69.17424242424242,138.8939393939394,132.0,0.2559979259967804,1.0554692698447423,7.0,37
1,9.0,72.28235294117647,123.38823529411765,85.0,0.30510613322257996,1.5834340897772972,9.0,37
1,10.0,78.01237113402063,87.42268041237114,485.0,0.2999825179576874,1.7467380699636506,8.0,37
1,11.0,105.79710144927536,53.01449275362319,69.0,0.26261404156684875,1.0979517071992106,10.0,37
2,1.0,21.35042735042735,76.57264957264957,117.0,0.24926207959651947,1.1230585120369128,0.0,37
2,2.0,31.232558139534884,49.55813953488372,43.0,0.26145273447036743,1.5176150433467872,1.0,37
2,3.0,44.688311688311686,65.84415584415585,77.0,0.2806701958179474,1.1975914859361974,2.0,37
2,4.0,45.803030303030305,105.0,66.0,0.2814483046531677,1.2354678585751704,3.0,37
2,5.0,48.53521126760563,120.28169014084507,71.0,0.28092068433761597,1.264239557706494,4.0,37
2,6.0,56.96031746031746,46.15873015873016,126.0,0.2860705256462097,1.3293228245868751,5.0,37
2,7.0,58.34782608695652,90.23478260869565,115.0,0.2387167364358902,1.412215930667115,6.0,37
2,8.0,68.78947368421052,139.85526315789474,152.0,0.2891007661819458,1.1176214232136104,7.0,37
2,9.0,71.6125,124.525,80.0,0.2695300281047821,1.487080818235824,9.0,37
2,10.0,78.3422131147541,86.44672131147541,488.0,0.3029599189758301,1.5122494389956542,8.0,37
2,11.0,107.57377049180327,55.278688524590166,61.0,0.2446478307247162,1.1854755371002264,10.0,37
3,1.0,21.093333333333334,74.08666666666667,150.0,0.2683089077472687,1.1701313581263013,0.0,37
3,2.0,30.355555555555554,49.44444444444444,45.0,0.24133668839931488,1.474346378336544,1.0,37
3,3.0,44.17977528089887,65.0,89.0,0.25999805331230164,1.532118588012065,2.0,37
3,4.0,46.5,105.4074074074074,54.0,0.2206851691007614,1.6859114144276086,3.0,37
3,5.0,49.379746835443036,120.24050632911393,79.0,0.26600199937820435,1.2388309243385573,4.0,37
3,6.0,56.88461538461539,45.5,104.0,0.21902719140052795,1.3475947367930265,5.0,37
3,7.0,73.95756718528996,86.97312588401698,707.0,0.23806391656398773,1.3147385167495742,8.0,37
3,8.0,70.91463414634147,124.8780487804878,82.0,0.25454679131507874,1.724184177992224,9.0,37
3,9.0,108.28,56.666666666666664,75.0,0.22269386053085327,1.0500299713500312,10.0,37
4,1.0,21.220588235294116,72.20588235294117,136.0,0.238994762301445,1.525441620144045,0.0,37
4,2.0,30.434782608695652,48.30434782608695,46.0,0.232391357421875,1.7264998399368732,1.0,37
4,3.0,44.11267605633803,65.95774647887323,71.0,0.22003251314163208,1.7872362358604323,2.0,37
4,4.0,48.17857142857143,106.5,56.0,0.2340664565563202,1.794141605163562,3.0,37
4,5.0,50.261538461538464,120.64615384615385,65.0,0.22044172883033752,1.8215346730063842,4.0,37
4,6.0,73.38335809806836,85.60475482912332,673.0,0.24694307148456573,1.4888214329317,8.0,37
4,7.0,56.231404958677686,44.79338842975206,121.0,0.23806840181350708,1.3966347485171493,5.0,37
4,8.0,68.40645161290323,140.83870967741936,155.0,0.2590979337692261,1.2691848458965589,11.0,37
4,9.0,70.87209302325581,124.87209302325581,86.0,0.2610524892807007,1.726630060054359,9.0,37
4,10.0,109.6231884057971,58.52173913043478,69.0,0.21905022859573364,1.3224126892110508,10.0,37
5,1.0,20.543046357615893,70.30463576158941,151.0,0.22920815646648407,1.4393711416802064,0.0,37
5,2.0,29.404255319148938,47.361702127659576,47.0,0.21883632242679596,1.6690331328940118,1.0,37
5,3.0,43.71264367816092,65.83908045977012,87.0,0.226656973361969,2.1189533459176886,2.0,37
5,4.0,48.42028985507246,106.79710144927536,69.0,0.21501873433589935,1.7751479027230803,3.0,37
5,5.0,51.88732394366197,120.36619718309859,71.0,0.19661250710487366,1.558518374911925,4.0,37
5,6.0,71.60631229235881,85.41528239202658,602.0,0.2378966361284256,1.183445592291128,8.0,37
5,7.0,69.84210526315789,125.78947368421052,76.0,0.19291715323925018,2.015654819122808,9.0,37
6,1.0,20.53153153153153,68.10810810810811,111.0,0.1894850730895996,1.5657586856702044,0.0,37
6,2.0,28.4390243902439,46.951219512195124,41.0,0.1873711347579956,2.0810858986704095,1.0,37
6,3.0,44.38235294117647,65.57352941176471,68.0,0.19378887116909027,2.275984415292065,2.0,37
6,4.0,49.5,107.73333333333333,60.0,0.1862087994813919,1.4631020384552398,3.0,37
6,5.0,52.270270270270274,120.33783783783784,74.0,0.22320878505706787,2.076339968778916,4.0,37
6,6.0,55.96212121212121,43.92424242424242,132.0,0.23291602730751038,1.9107165172324445,12.0,37
6,7.0,74.46247818499127,86.18499127399652,573.0,0.22901195287704468,2.708024833511059,8.0,37
6,8.0,68.18620689655172,142.1793103448276,145.0,0.20719657838344574,1.5762847601154224,13.0,37
6,9.0,69.45454545454545,126.59740259740259,77.0,0.20148016512393951,2.658649919803245,9.0,37
6,10.0,74.1044776119403,68.70149253731343,67.0,0.23011289536952972,1.9850842732064202,14.0,37
6,11.0,112.36842105263158,62.11842105263158,76.0,0.2084020972251892,1.2395045978745034,15.0,37
7,1.0,20.602649006622517,66.21192052980132,151.0,0.21822041273117065,2.0487964239643213,0.0,37
7,2.0,27.894736842105264,46.26315789473684,38.0,0.18257670104503632,1.9552995018305395,1.0,37
7,3.0,44.07058823529412,65.41176470588235,85.0,0.21960462629795074,2.768046148655265,2.0,37
7,4.0,73.35102739726027,85.47260273972603,584.0,0.22798407077789307,3.159252252245767,8.0,37
7,5.0,53.76056338028169,119.95774647887323,71.0,0.18517716228961945,1.8488080878638404,4.0,37
7,6.0,56.283018867924525,43.490566037735846,106.0,0.18897515535354614,1.9265908932176512,12.0,37
7,7.0,67.62658227848101,143.1772151898734,158.0,0.2115594446659088,1.7357468425691942,13.0,37
7,8.0,68.89024390243902,127.5,82.0,0.18794701993465424,2.827933408601689,9.0,37
7,9.0,74.29310344827586,67.25862068965517,58.0,0.18450340628623962,2.1964618441346606,14.0,37
7,10.0,113.58208955223881,64.11940298507463,67.0,0.1920711249113083,1.8124937478477294,15.0,37
8,1.0,20.57857142857143,64.10714285714286,140.0,0.2082585245370865,1.8802110003713468,0.0,37
8,2.0,28.0,45.666666666666664,36.0,0.1673990935087204,2.838231060987732,1.0,37
8,3.0,44.392857142857146,65.82142857142857,84.0,0.2026500254869461,2.386603248972557,2.0,37
8,4.0,75.07130124777184,84.76827094474153,561.0,0.2284255474805832,3.248367557010588,8.0,37
8,5.0,54.906666666666666,120.48,75.0,0.20514865219593048,2.459472824778773,4.0,37
8,6.0,56.32710280373832,42.570093457943926,107.0,0.18195223808288574,2.000703697529618,12.0,37
8,7.0,68.17045454545455,128.26136363636363,88.0,0.19935594499111176,2.699655615124855,9.0,37
8,8.0,75.12903225806451,65.80645161290323,62.0,0.1948906034231186,2.315545956762306,14.0,37
8,9.0,114.96385542168674,65.86746987951807,83.0,0.20521754026412964,2.097569570532765,15.0,37
9,1.0,20.675213675213676,61.495726495726494,117.0,0.1801055669784546,2.1880080697134257,0.0,37
9,2.0,27.25,45.02272727272727,44.0,0.20018014311790466,2.222955883855162,1.0,37
9,3.0,44.08695652173913,66.20289855072464,69.0,0.18238700926303864,2.560683304775589,2.0,37
9,4.0,73.78514588859416,82.61803713527851,377.0,0.18935105204582214,7.040902740177935,8.0,37
9,5.0,55.62068965517241,42.172413793103445,116.0,0.19437319040298462,2.824264854722841,12.0,37
9,6.0,52.310344827586206,108.67241379310344,58.0,0.19896326959133148,2.0787352302543893,4.0,37
9,7.0,67.54421768707483,144.59863945578232,147.0,0.20926593244075775,2.3461251446818987,16.0,37
9,8.0,67.56962025316456,128.59493670886076,79.0,0.19141584634780884,2.6129028115034822,9.0,37
9,9.0,75.57377049180327,64.8688524590164,61.0,0.1935836374759674,2.716567117306211,14.0,37
9,10.0,116.27868852459017,67.55737704918033,61.0,0.17853982746601105,1.9311030321555296,15.0,37
10,1.0,20.425742574257427,59.415841584158414,101.0,0.167703777551651,2.0342918448808125,0.0,37
10,2.0,26.54054054054054,44.054054054054056,37.0,0.16832475364208221,2.309653258355943,1.0,37
10,3.0,43.857142857142854,66.06349206349206,63.0,0.17194928228855133,3.0840427867171853,2.0,37
10,4.0,74.00630252100841,83.06512605042016,476.0,0.20864874124526978,4.378095983595165,8.0,37
10,5.0,55.50892857142857,42.125,112.0,0.18842996656894684,2.4369724069270853,12.0,37
10,6.0,52.67213114754098,109.45901639344262,61.0,0.17809531092643738,2.301071531141704,4.0,37
10,7.0,56.779661016949156,120.91525423728814,59.0,0.16947540640830994,2.798592243875539,17.0,37
10,8.0,66.4047619047619,129.67857142857142,84.0,0.18856965005397797,3.152755294984927,9.0,37
10,9.0,76.42105263157895,63.10526315789474,57.0,0.17462171614170074,2.955077980124368,14.0,37
10,10.0,117.27536231884058,69.34782608695652,69.0,0.18924695253372192,2.2819385802391454,15.0,37
11,1.0,20.440366972477065,57.65137614678899,109.0,0.16827231645584106,2.322560436387311,0.0,37
11,2.0,26.0,44.0,33.0,0.18310794234275818,3.872983346207417,1.0,37
11,3.0,43.236363636363635,65.87272727272727,55.0,0.1509993076324463,3.4070049414786037,2.0,37
11,4.0,73.2442748091603,82.49618320610686,393.0,0.1664164662361145,5.531431304935355,8.0,37
11,5.0,55.464285714285715,41.57142857142857,84.0,0.159114271402359,2.6924933250670566,12.0,37
11,6.0,57.66,120.88,50.0,0.1584930419921875,2.3205745984306057,4.0,37
11,7.0,66.54411764705883,130.2058823529412,68.0,0.17181026935577393,3.8851108017602196,9.0,37
11,8.0,67.42857142857143,146.48872180451127,133.0,0.19113270938396454,2.3902574010093316,18.0,37
11,9.0,76.26666666666667,62.2,45.0,0.15572725236415863,2.647857722499811,14.0,37
11,10.0,118.70175438596492,71.21052631578948,57.0,0.16577905416488647,2.8290162407400614,15.0,37
0,1.0,23.08108108108108,61.4054054054054,74.0,0.3136090636253357,1.1324586990189263,0.0,38
0,2.0,36.0365296803653,28.75799086757991,219.0,0.3468059301376343,1.368751309930146,1.0,38
0,3.0,41.740041928721176,61.81761006289308,477.0,0.382925420999527,2.3753883816623773,2.0,38
0,4.0,33.08843537414966,103.28571428571429,147.0,0.3185538351535797,1.418780972006994,3.0,38
0,5.0,61.646103896103895,89.58441558441558,308.0,0.4052108824253082,1.459231330372178,4.0,38
0,6.0,62.66949152542373,23.23728813559322,236.0,0.35835206508636475,1.9527543666051086,5.0,38
0,7.0,72.67632850241546,52.71497584541063,207.0,0.3910800814628601,2.640939413458108,6.0,38
0,8.0,71.35675675675675,126.44324324324324,185.0,0.3579983413219452,1.7211319777573886,7.0,38
0,9.0,84.45161290322581,95.59139784946237,93.0,0.308377206325531,1.1483193481542633,8.0,38
0,10.0,97.971875,57.3875,320.0,0.4018343985080719,1.705082962051379,9.0,38
0,11.0,102.11585365853658,93.4939024390244,164.0,0.3272528052330017,1.6224690012445704,10.0,38
1,1.0,38.91245791245791,61.523569023569024,594.0,0.3901360034942627,1.8813144418151175,2.0,38
1,2.0,35.604166666666664,28.541666666666668,192.0,0.3777395486831665,1.333576106069318,1.0,38
1,3.0,33.6319018404908,103.65644171779141,163.0,0.3393140435218811,1.4163705610401252,3.0,38
1,4.0,62.378787878787875,89.18181818181819,264.0,0.3823370039463043,1.2729904976508644,4.0,38
1,5.0,63.79347826086956,22.27173913043478,184.0,0.30271703004837036,1.4191754719003666,5.0,38
1,6.0,71.09289617486338,125.46994535519126,183.0,0.3464767634868622,1.3464570838194534,7.0,38
1,7.0,72.91133004926108,53.152709359605915,203.0,0.3795298635959625,2.506390337458973,6.0,38
1,8.0,94.56159420289855,94.3659420289855,276.0,0.31802502274513245,2.5462596286232384,10.0,38
1,9.0,98.20700636942675,57.90127388535032,314.0,0.3965570330619812,1.9184739394345964,9.0,38
2,1.0,40.050269299820464,62.398563734290846,557.0,0.3588823974132538,2.1440867403403,2.0,38
2,2.0,36.33838383838384,28.666666666666668,198.0,0.4189561903476715,1.2632800037130791,1.0,38
2,3.0,34.75,103.31410256410257,156.0,0.3223377764225006,1.6460179571678488,3.0,38
2,4.0,62.159609120521175,88.41368078175896,307.0,0.40744471549987793,1.1758531640887444,4.0,38
2,5.0,65.73157894736842,22.142105263157895,190.0,0.31059953570365906,1.9038791032961626,5.0,38
2,6.0,89.65209471766849,56.22222222222222,549.0,0.391265869140625,2.6066975080276222,9.0,38
2,7.0,69.95081967213115,125.38524590163935,122.0,0.2860766351222992,1.60965529190003,7.0,38
2,8.0,95.46710526315789,93.97039473684211,304.0,0.3373400568962097,1.6213925711578596,10.0,38
3,1.0,47.290084388185655,71.51582278481013,948.0,0.363308310508728,3.34426215470387,2.0,38
3,2.0,35.469613259668506,28.016574585635357,181.0,0.4014953374862671,1.1064687002912887,1.0,38
3,3.0,35.916030534351144,104.06106870229007,131.0,0.2685699462890625,1.4493116130521868,3.0,38
3,4.0,67.10106382978724,21.51063829787234,188.0,0.28966519236564636,1.5380034838869483,5.0,38
3,5.0,69.20118343195266,124.66863905325444,169.0,0.32342180609703064,1.523478347638323,7.0,38
3,6.0,88.90706319702602,56.674721189591075,538.0,0.34308135509490967,2.6504089145122096,9.0,38
3,7.0,95.14885496183206,94.0,262.0,0.2945703864097595,1.728700526445966,10.0,38
4,1.0,47.800875273522976,71.45733041575492,914.0,0.3464454710483551,3.468394533682973,2.0,38
4,2.0,36.07058823529412,27.711764705882352,170.0,0.36786720156669617,1.2109829201282292,1.0,38
4,3.0,37.509803921568626,103.85620915032679,153.0,0.29718953371047974,1.5081884795906073,3.0,38
4,4.0,69.06666666666666,21.08,225.0,0.3198498487472534,1.908787114206127,5.0,38
4,5.0,68.35757575757576,124.68484848484849,165.0,0.29806622862815857,1.4985433453859136,7.0,38
4,6.0,89.03790613718411,57.28158844765343,554.0,0.3571481704711914,2.549892912770186,9.0,38
4,7.0,94.44947735191637,93.82578397212544,287.0,0.31583043932914734,1.27596961345513,10.0,38
5,1.0,48.11804008908686,71.64699331848553,898.0,0.32651036977767944,3.3520813420065423,2.0,38
5,2.0,35.529411764705884,27.485294117647058,204.0,0.3563573360443115,1.2646279153370346,1.0,38
5,3.0,38.60606060606061,104.7939393939394,165.0,0.28183460235595703,1.5742070584662822,3.0,38
5,4.0,67.55102040816327,124.25170068027211,147.0,0.26435285806655884,1.235677863523666,7.0,38
5,5.0,89.79823008849557,57.743362831858406,565.0,0.34015995264053345,2.5361386062308404,9.0,38
5,6.0,93.69148936170212,94.03191489361703,282.0,0.3176986873149872,1.229909694703613,10.0,38
6,1.0,48.080407701019254,71.48131370328426,883.0,0.331010103225708,3.440424853254335,2.0,38
6,2.0,35.726851851851855,26.99537037037037,216.0,0.31495630741119385,1.5832775134632917,1.0,38
6,3.0,39.4875,104.00625,160.0,0.2735788822174072,1.3844079820279587,3.0,38
6,4.0,66.72826086956522,123.375,184.0,0.3011963367462158,1.0691809101354206,7.0,38
6,5.0,89.55992844364937,57.92307692307692,559.0,0.3367079794406891,2.699508236943989,9.0,38
6,6.0,93.6774193548387,93.91244239631337,217.0,0.2969258725643158,1.2047920879414498,10.0,38
7,1.0,36.27865168539326,61.710112359550564,445.0,0.3030208647251129,2.0336036294883404,11.0,38
7,2.0,36.2648401826484,26.35159817351598,219.0,0.2737796902656555,1.9681888277949329,1.0,38
7,3.0,40.76571428571429,104.4,175.0,0.2754088342189789,1.8250048916424524,3.0,38
7,4.0,55.32258064516129,82.47096774193548,155.0,0.2655842900276184,1.0389935390624425,2.0,38
7,5.0,65.76543209876543,123.0679012345679,162.0,0.2521267235279083,1.3928876462954753,7.0,38
7,6.0,82.44578313253012,59.93012048192771,415.0,0.329490065574646,3.1238346552924288,9.0,38
7,7.0,70.3587786259542,92.86259541984732,131.0,0.3565942347049713,1.4896941679334506,12.0,38
7,8.0,73.22222222222223,19.14814814814815,243.0,0.2870540916919708,1.4115783358249734,13.0,38
7,9.0,96.2054054054054,94.05405405405405,185.0,0.28630495071411133,1.3263140591924647,10.0,38
7,10.0,110.0,52.379629629629626,108.0,0.23770523071289062,1.5340695916078912,14.0,38
8,1.0,45.04899135446686,67.94812680115274,694.0,0.2690487802028656,2.3401010397707136,11.0,38
8,2.0,35.125541125541126,26.173160173160174,231.0,0.2287043184041977,2.090942255478374,1.0,38
8,3.0,41.99342105263158,104.13157894736842,152.0,0.22434787452220917,1.1736737856594985,3.0,38
8,4.0,65.22346368715084,122.23463687150839,179.0,0.24720683693885803,1.3755745510368445,7.0,38
8,5.0,83.6857855361596,60.83790523690773,401.0,0.32289811968803406,3.0132305567274904,9.0,38
8,6.0,71.76100628930817,93.77987421383648,159.0,0.3534979224205017,1.6363106354299466,12.0,38
8,7.0,74.94418604651163,18.70232558139535,215.0,0.24672047793865204,1.5026210441513543,13.0,38
8,8.0,93.47967479674797,93.51219512195122,246.0,0.34714484214782715,1.0772406892859892,10.0,38
8,9.0,110.79130434782608,52.38260869565217,115.0,0.22578927874565125,1.0485239906418489,14.0,38
9,1.0,45.18941504178273,67.93871866295265,718.0,0.28814494609832764,2.3739071754272945,11.0,38
9,2.0,30.013071895424837,27.875816993464053,153.0,0.24091161787509918,1.144005947186595,1.0,38
9,3.0,43.033149171270715,104.52486187845304,181.0,0.26372480392456055,1.2372834597022135,3.0,38
9,4.0,45.24285714285714,22.414285714285715,70.0,0.24041642248630524,1.3353611185079057,15.0,38
9,5.0,64.32716049382717,122.09876543209876,162.0,0.24668820202350616,1.113451223246759,7.0,38
9,6.0,71.81521739130434,56.5,184.0,0.2844676375389099,1.7433213960908545,16.0,38
9,7.0,72.1951219512195,94.11585365853658,164.0,0.3037514388561249,1.961281790851858,12.0,38
9,8.0,76.27149321266968,18.235294117647058,221.0,0.24777795374393463,1.1861790432723642,13.0,38
9,9.0,91.19565217391305,65.06521739130434,184.0,0.30887946486473083,1.9651666296846284,9.0,38
9,10.0,92.8786610878661,93.2133891213389,239.0,0.36308953166007996,1.3082695385695449,10.0,38
9,11.0,111.7,52.32727272727273,110.0,0.22447435557842255,1.3434345992146566,14.0,38
10,1.0,45.15848527349229,68.08835904628332,713.0,0.26785343885421753,2.4628472292618246,11.0,38
10,2.0,29.348993288590606,27.476510067114095,149.0,0.22373580932617188,1.0531565801920675,1.0,38
10,3.0,44.094674556213015,104.53846153846153,169.0,0.22855882346630096,1.2566361476089791,3.0,38
10,4.0,46.47692307692308,21.553846153846155,65.0,0.21927426755428314,1.5935438947444933,15.0,38
10,5.0,63.689473684210526,121.18947368421053,190.0,0.24193042516708374,1.0589126931053914,7.0,38
10,6.0,71.98765432098766,57.141975308641975,162.0,0.24319420754909515,2.005499930614836,16.0,38
10,7.0,83.53148614609572,94.34508816120906,397.0,0.28627461194992065,2.33333936412922,10.0,38
10,8.0,77.57297297297298,17.84864864864865,185.0,0.20853391289710999,1.224492418428177,13.0,38
10,9.0,92.82805429864253,64.97737556561086,221.0,0.3412166237831116,1.8916082492266704,9.0,38
10,10.0,112.23076923076923,52.13076923076923,130.0,0.22834539413452148,1.0988546612194618,14.0,38
11,1.0,44.621776504298,67.61604584527221,698.0,0.27048173546791077,2.5392388374358106,11.0,38
11,2.0,28.85276073619632,27.12883435582822,163.0,0.23128533363342285,1.1640944409448897,1.0,38
